accident_id,0,cause_id,1
-2638,-2638,11,11
24950,24950,15,15
3642,3642,14,14
3,3,14,14
6,6,15,15
7,7,8,8
226,226,3,3
12,12,18,18
13,13,7,7
16,16,15,15
16,16,87,87
17,17,7,7
3923,3923,11,11
34147,34147,3,3
21,21,12,12
22,22,14,14
8948,8948,16,16
24,24,14,14
26,26,15,15
27,27,15,15
3992,3992,13,13
30,30,15,15
18286,18286,6,6
32,32,4,4
3468,3468,10,10
34,34,10,10
34,34,14,14
35,35,15,15
88,88,15,15
3755,3755,12,12
3467,3467,10,10
11399,11399,3,3
39,39,8,8
3707,3707,12,12
3223,3223,3,3
3092,3092,16,16
2745,2745,13,13
8396,8396,4,4
48,48,14,14
12065,12065,86,86
8884,8884,86,86
16848,16848,86,86
52,52,10,10
8874,8874,7,7
55,55,12,12
1,1,8,8
57,57,10,10
2,2,12,12
59,59,7,7
59,59,18,18
5,5,15,15
8,8,4,4
62,62,15,15
9,9,7,7
65,65,12,12
10,10,10,10
67,67,17,17
11,11,18,18
14,14,7,7
69,69,13,13
15,15,86,86
71,71,7,7
72,72,15,15
18,18,6,6
19,19,13,13
23,23,15,15
25,25,7,7
78,78,10,10
28,28,14,14
80,80,87,87
29,29,14,14
82,82,7,7
83,83,15,15
84,84,15,15
31,31,12,12
86,86,14,14
87,87,14,14
89,89,11,11
90,90,10,10
91,91,12,12
33,33,7,7
36,36,4,4
36,36,7,7
95,95,10,10
96,96,4,4
37,37,7,7
98,98,13,13
99,99,14,14
100,100,14,14
37,37,10,10
38,38,4,4
106,106,11,11
38,38,7,7
108,108,11,11
112,112,11,11
41,41,15,15
42,42,11,11
114,114,11,11
115,115,11,11
43,43,17,17
117,117,11,11
50486,50486,11,11
119,119,16,16
120,120,13,13
121,121,11,11
123,123,11,11
124,124,11,11
125,125,11,11
126,126,11,11
127,127,11,11
128,128,11,11
129,129,11,11
130,130,11,11
131,131,11,11
44,44,13,13
46,46,6,6
135,135,11,11
136,136,11,11
138,138,11,11
139,139,11,11
140,140,11,11
141,141,11,11
142,142,11,11
46,46,15,15
144,144,11,11
146,146,13,13
148,148,11,11
47,47,15,15
150,150,11,11
151,151,11,11
152,152,11,11
153,153,11,11
154,154,11,11
49,49,7,7
156,156,11,11
157,157,11,11
158,158,11,11
159,159,11,11
160,160,11,11
161,161,11,11
162,162,8,8
50,50,7,7
164,164,7,7
164,164,10,10
165,165,11,11
166,166,11,11
167,167,11,11
168,168,11,11
169,169,11,11
170,170,11,11
50,50,12,12
172,172,11,11
173,173,11,11
174,174,11,11
175,175,7,7
50,50,87,87
177,177,11,11
178,178,11,11
179,179,11,11
180,180,11,11
181,181,11,11
51,51,86,86
183,183,11,11
53,53,13,13
185,185,11,11
186,186,11,11
187,187,11,11
188,188,11,11
54,54,7,7
190,190,6,6
190,190,15,15
191,191,8,8
192,192,3,3
56,56,7,7
194,194,11,11
195,195,11,11
197,197,11,11
198,198,11,11
199,199,11,11
200,200,11,11
201,201,11,11
202,202,7,7
203,203,11,11
204,204,6,6
205,205,11,11
206,206,11,11
207,207,11,11
208,208,11,11
209,209,11,11
210,210,11,11
212,212,11,11
213,213,11,11
214,214,11,11
9171,9171,11,11
215,215,11,11
216,216,11,11
217,217,11,11
218,218,11,11
16367,16367,86,86
18081,18081,8,8
25168,25168,11,11
222,222,11,11
223,223,11,11
224,224,11,11
225,225,11,11
227,227,86,86
228,228,11,11
21392,21392,11,11
230,230,11,11
231,231,11,11
232,232,11,11
233,233,11,11
234,234,11,11
236,236,11,11
237,237,11,11
58181,58181,13,13
50518,50518,7,7
59476,59476,8,8
25164,25164,13,13
239,239,17,17
240,240,86,86
241,241,11,11
242,242,11,11
243,243,11,11
244,244,11,11
245,245,11,11
246,246,18,18
247,247,11,11
248,248,7,7
249,249,11,11
250,250,11,11
251,251,11,11
252,252,11,11
256,256,12,12
257,257,11,11
259,259,11,11
260,260,11,11
261,261,11,11
262,262,11,11
263,263,11,11
4005,4005,13,13
265,265,11,11
266,266,11,11
267,267,11,11
4009,4009,11,11
269,269,12,12
270,270,11,11
271,271,11,11
3895,3895,18,18
274,274,11,11
275,275,4,4
277,277,11,11
3845,3845,15,15
281,281,11,11
282,282,11,11
283,283,11,11
284,284,11,11
285,285,11,11
286,286,11,11
287,287,11,11
290,290,11,11
291,291,15,15
292,292,11,11
293,293,11,11
294,294,11,11
295,295,11,11
296,296,11,11
297,297,11,11
298,298,11,11
300,300,11,11
301,301,11,11
302,302,11,11
3773,3773,12,12
304,304,11,11
305,305,11,11
306,306,11,11
307,307,11,11
308,308,11,11
309,309,11,11
310,310,11,11
312,312,11,11
313,313,11,11
3306,3306,3,3
3074,3074,86,86
11805,11805,86,86
317,317,11,11
318,318,14,14
319,319,11,11
320,320,11,11
321,321,11,11
322,322,11,11
323,323,11,11
324,324,11,11
325,325,11,11
326,326,14,14
327,327,0,0
328,328,11,11
50560,50560,15,15
330,330,11,11
331,331,11,11
332,332,11,11
333,333,11,11
334,334,11,11
335,335,11,11
336,336,11,11
337,337,15,15
338,338,11,11
14077,14077,86,86
340,340,11,11
341,341,11,11
342,342,11,11
58,58,7,7
60,60,14,14
344,344,11,11
345,345,11,11
346,346,11,11
61,61,7,7
348,348,11,11
349,349,11,11
350,350,10,10
350,350,13,13
353,353,11,11
66,66,12,12
68,68,6,6
355,355,14,14
357,357,11,11
358,358,11,11
68,68,14,14
360,360,11,11
361,361,11,11
362,362,11,11
363,363,11,11
364,364,11,11
365,365,7,7
70,70,8,8
73,73,7,7
104527,104527,86,86
75,75,8,8
77,77,17,17
370,370,15,15
371,371,16,16
79,79,4,4
374,374,3,3
374,374,86,86
92,92,17,17
379,379,16,16
93,93,14,14
381,381,7,7
94,94,7,7
383,383,6,6
383,383,7,7
97,97,8,8
385,385,16,16
386,386,13,13
101,101,14,14
102,102,15,15
389,389,8,8
390,390,14,14
391,391,7,7
109,109,7,7
393,393,7,7
395,395,7,7
396,396,11,11
398,398,7,7
398,398,18,18
399,399,18,18
400,400,7,7
132,132,7,7
143,143,7,7
149,149,11,11
155,155,18,18
406,406,14,14
407,407,4,4
407,407,7,7
408,408,14,14
409,409,7,7
163,163,14,14
176,176,15,15
182,182,14,14
76310,76310,12,12
193,193,14,14
219,219,7,7
220,220,10,10
221,221,7,7
229,229,3,3
424,424,86,86
425,425,13,13
425,425,86,86
426,426,8,8
24982,24982,14,14
428,428,7,7
46712,46712,7,7
431,431,4,4
12273,12273,3,3
436,436,7,7
14075,14075,7,7
441,441,4,4
442,442,10,10
443,443,10,10
443,443,16,16
444,444,10,10
3675,3675,7,7
2317,2317,87,87
447,447,13,13
448,448,3,3
373,373,6,6
452,452,13,13
373,373,14,14
454,454,13,13
455,455,15,15
456,456,11,11
2978,2978,18,18
458,458,17,17
459,459,6,6
462,462,4,4
14136,14136,86,86
238,238,14,14
238,238,86,86
467,467,4,4
103382,103382,7,7
96794,96794,7,7
258,258,12,12
471,471,87,87
264,264,10,10
474,474,7,7
475,475,14,14
272,272,7,7
478,478,16,16
479,479,10,10
481,481,7,7
482,482,7,7
482,482,10,10
96792,96792,13,13
104507,104507,13,13
100004,100004,13,13
93033,93033,3,3
276,276,7,7
279,279,3,3
487,487,0,0
488,488,7,7
288,288,8,8
288,288,86,86
492,492,14,14
289,289,7,7
299,299,86,86
496,496,7,7
498,498,6,6
499,499,12,12
500,500,7,7
501,501,18,18
503,503,15,15
303,303,86,86
8999,8999,4,4
507,507,3,3
509,509,7,7
314,314,17,17
511,511,86,86
512,512,12,12
315,315,13,13
316,316,12,12
339,339,3,3
516,516,10,10
339,339,86,86
518,518,6,6
519,519,7,7
343,343,7,7
521,521,4,4
522,522,7,7
343,343,87,87
347,347,15,15
525,525,6,6
525,525,7,7
526,526,16,16
527,527,7,7
354,354,6,6
531,531,7,7
354,354,87,87
533,533,11,11
50328,50328,6,6
536,536,15,15
537,537,14,14
538,538,4,4
367,367,7,7
368,368,15,15
369,369,15,15
372,372,86,86
377,377,14,14
378,378,7,7
380,380,15,15
546,546,7,7
41781,41781,18,18
548,548,7,7
549,549,15,15
550,550,15,15
551,551,12,12
40372,40372,4,4
382,382,7,7
555,555,10,10
558,558,3,3
50193,50193,7,7
387,387,8,8
561,561,3,3
388,388,8,8
388,388,18,18
397,397,18,18
50135,50135,7,7
62905,62905,3,3
572,572,6,6
573,573,17,17
574,574,6,6
574,574,15,15
402,402,16,16
576,576,4,4
50179,50179,3,3
404,404,16,16
578,578,15,15
50352,50352,86,86
410,410,86,86
581,581,7,7
582,582,14,14
412,412,7,7
414,414,4,4
415,415,7,7
586,586,17,17
416,416,7,7
589,589,10,10
417,417,12,12
591,591,7,7
592,592,10,10
427,427,8,8
429,429,7,7
598,598,4,4
598,598,7,7
599,599,7,7
601,601,13,13
50329,50329,15,15
50392,50392,3,3
50242,50242,3,3
438,438,12,12
50362,50362,3,3
609,609,12,12
440,440,15,15
445,445,15,15
446,446,7,7
614,614,7,7
615,615,12,12
616,616,7,7
617,617,17,17
450,450,6,6
620,620,6,6
457,457,15,15
624,624,7,7
625,625,6,6
625,625,15,15
552,552,11,11
460,460,86,86
628,628,11,11
461,461,13,13
631,631,11,11
50375,50375,13,13
633,633,11,11
55341,55341,10,10
635,635,14,14
636,636,14,14
637,637,11,11
641,641,86,86
595,595,12,12
16494,16494,7,7
649,649,4,4
650,650,7,7
652,652,15,15
787,787,3,3
563,563,7,7
356,356,8,8
659,659,12,12
660,660,16,16
661,661,10,10
662,662,10,10
663,663,8,8
664,664,13,13
3418,3418,13,13
3420,3420,86,86
669,669,15,15
671,671,17,17
8322,8322,7,7
674,674,14,14
563,563,86,86
469,469,12,12
470,470,4,4
678,678,4,4
680,680,4,4
470,470,7,7
473,473,6,6
686,686,8,8
477,477,14,14
688,688,10,10
689,689,10,10
16488,16488,3,3
691,691,12,12
483,483,86,86
694,694,4,4
696,696,12,12
489,489,7,7
50275,50275,13,13
493,493,13,13
701,701,14,14
494,494,13,13
504,504,13,13
704,704,13,13
704,704,18,18
706,706,16,16
707,707,6,6
707,707,13,13
708,708,6,6
40731,40731,11,11
510,510,7,7
513,513,12,12
514,514,12,12
712,712,4,4
713,713,86,86
515,515,18,18
517,517,7,7
520,520,6,6
523,523,16,16
524,524,14,14
529,529,7,7
530,530,86,86
50401,50401,15,15
534,534,14,14
926,926,15,15
723,723,11,11
724,724,12,12
725,725,10,10
41782,41782,6,6
727,727,6,6
728,728,86,86
729,729,10,10
56690,56690,86,86
56690,56690,13,13
50137,50137,7,7
50178,50178,7,7
50164,50164,7,7
50458,50458,12,12
50247,50247,13,13
50414,50414,18,18
50414,50414,86,86
50191,50191,3,3
50524,50524,14,14
58192,58192,14,14
50207,50207,4,4
1051,1051,8,8
85,85,3,3
85,85,10,10
915,915,4,4
535,535,14,14
539,539,15,15
732,732,11,11
540,540,10,10
734,734,15,15
735,735,11,11
736,736,11,11
541,541,4,4
738,738,11,11
739,739,11,11
740,740,11,11
741,741,11,11
742,742,11,11
743,743,11,11
744,744,11,11
745,745,11,11
746,746,11,11
541,541,87,87
542,542,8,8
749,749,6,6
750,750,6,6
751,751,14,14
543,543,14,14
545,545,86,86
41782,41782,86,86
559,559,15,15
756,756,13,13
757,757,13,13
757,757,86,86
560,560,7,7
31965,31965,12,12
564,564,3,3
760,760,6,6
761,761,7,7
565,565,86,86
566,566,3,3
764,764,8,8
567,567,86,86
602,602,14,14
570,570,18,18
575,575,15,15
40463,40463,4,4
774,774,7,7
50471,50471,13,13
776,776,4,4
579,579,8,8
580,580,6,6
584,584,11,11
55666,55666,12,12
588,588,6,6
590,590,7,7
783,783,13,13
593,593,7,7
593,593,87,87
788,788,7,7
40463,40463,7,7
792,792,18,18
793,793,7,7
794,794,4,4
795,795,12,12
597,597,7,7
797,797,7,7
798,798,7,7
799,799,11,11
800,800,7,7
41511,41511,3,3
603,603,6,6
802,802,7,7
603,603,86,86
605,605,8,8
606,606,6,6
607,607,13,13
607,607,86,86
612,612,7,7
612,612,12,12
813,813,86,86
100627,100627,3,3
816,816,6,6
619,619,12,12
818,818,8,8
819,819,12,12
820,820,15,15
821,821,15,15
822,822,12,12
34385,34385,12,12
621,621,86,86
627,627,4,4
630,630,15,15
632,632,7,7
830,830,7,7
831,831,0,0
837,837,86,86
646,646,4,4
841,841,7,7
843,843,17,17
847,847,15,15
848,848,7,7
850,850,11,11
851,851,7,7
852,852,18,18
852,852,86,86
657,657,86,86
666,666,13,13
859,859,86,86
860,860,13,13
861,861,7,7
667,667,6,6
863,863,7,7
865,865,12,12
9079,9079,87,87
103,103,4,4
27067,27067,14,14
12063,12063,87,87
872,872,7,7
873,873,86,86
9848,9848,13,13
668,668,10,10
876,876,7,7
877,877,16,16
670,670,10,10
879,879,16,16
881,881,13,13
672,672,86,86
883,883,86,86
884,884,14,14
886,886,14,14
889,889,15,15
891,891,7,7
894,894,0,0
895,895,16,16
896,896,14,14
900,900,16,16
683,683,8,8
902,902,12,12
684,684,12,12
685,685,12,12
687,687,86,86
906,906,7,7
690,690,7,7
908,908,86,86
909,909,11,11
692,692,18,18
693,693,10,10
695,695,15,15
916,916,14,14
916,916,86,86
917,917,10,10
918,918,86,86
700,700,13,13
922,922,15,15
702,702,14,14
703,703,15,15
710,710,12,12
715,715,13,13
933,933,12,12
715,715,86,86
718,718,7,7
718,718,12,12
719,719,7,7
939,939,87,87
720,720,18,18
721,721,7,7
942,942,86,86
730,730,8,8
944,944,12,12
731,731,11,11
733,733,15,15
947,947,13,13
948,948,11,11
747,747,15,15
954,954,15,15
955,955,14,14
100627,100627,86,86
754,754,7,7
755,755,4,4
960,960,86,86
758,758,6,6
758,758,13,13
556,556,3,3
1003,1003,10,10
967,967,11,11
765,765,14,14
768,768,86,86
771,771,14,14
973,973,7,7
777,777,14,14
778,778,17,17
976,976,11,11
779,779,7,7
780,780,15,15
784,784,7,7
785,785,7,7
986,986,11,11
988,988,7,7
786,786,7,7
991,991,3,3
34246,34246,13,13
41785,41785,86,86
41785,41785,13,13
996,996,17,17
997,997,12,12
35849,35849,18,18
33117,33117,7,7
1002,1002,11,11
804,804,4,4
804,804,18,18
805,805,86,86
1006,1006,18,18
1007,1007,11,11
35892,35892,7,7
1012,1012,11,11
1013,1013,10,10
1014,1014,14,14
810,810,16,16
1017,1017,86,86
27066,27066,3,3
1019,1019,11,11
1021,1021,11,11
1022,1022,15,15
812,812,86,86
814,814,7,7
1025,1025,15,15
1026,1026,15,15
815,815,86,86
817,817,6,6
1033,1033,7,7
27066,27066,86,86
825,825,7,7
76275,76275,12,12
834,834,7,7
835,835,12,12
1047,1047,10,10
1048,1048,4,4
836,836,18,18
34253,34253,7,7
839,839,15,15
34029,34029,7,7
1053,1053,14,14
1054,1054,11,11
1056,1056,3,3
1057,1057,4,4
849,849,7,7
853,853,86,86
1063,1063,11,11
1065,1065,13,13
866,866,7,7
1067,1067,11,11
1068,1068,11,11
868,868,86,86
1071,1071,18,18
1072,1072,14,14
1073,1073,7,7
951,951,4,4
869,869,7,7
1076,1076,13,13
871,871,16,16
874,874,14,14
875,875,15,15
878,878,12,12
882,882,10,10
951,951,7,7
1083,1083,18,18
1084,1084,3,3
890,890,13,13
899,899,86,86
1088,1088,12,12
1089,1089,10,10
1090,1090,13,13
901,901,7,7
907,907,7,7
2514,2514,13,13
1101,1101,86,86
196,196,7,7
1106,1106,4,4
1108,1108,10,10
1110,1110,15,15
1112,1112,8,8
1113,1113,18,18
8029,8029,11,11
10799,10799,4,4
1120,1120,11,11
16365,16365,13,13
1122,1122,4,4
1123,1123,14,14
1124,1124,15,15
1126,1126,17,17
1127,1127,3,3
1128,1128,11,11
1130,1130,7,7
910,910,7,7
1133,1133,11,11
1135,1135,15,15
912,912,8,8
913,913,8,8
914,914,86,86
1143,1143,8,8
921,921,18,18
104,104,8,8
1152,1152,12,12
1153,1153,15,15
1156,1156,7,7
1157,1157,11,11
1158,1158,11,11
1161,1161,11,11
924,924,7,7
14278,14278,86,86
1166,1166,11,11
1169,1169,11,11
1170,1170,11,11
1171,1171,7,7
1175,1175,11,11
1176,1176,11,11
1177,1177,11,11
1178,1178,11,11
1179,1179,11,11
1180,1180,11,11
1524,1524,11,11
1753,1753,11,11
1756,1756,14,14
1759,1759,11,11
2004,2004,11,11
2006,2006,11,11
2008,2008,11,11
929,929,8,8
2020,2020,11,11
934,934,6,6
2032,2032,11,11
937,937,14,14
2049,2049,13,13
2054,2054,12,12
941,941,8,8
2073,2073,15,15
2081,2081,11,11
2085,2085,11,11
943,943,86,86
946,946,10,10
946,946,15,15
2111,2111,11,11
2113,2113,7,7
2127,2127,11,11
2131,2131,11,11
950,950,8,8
2135,2135,11,11
952,952,10,10
958,958,6,6
959,959,7,7
2152,2152,17,17
962,962,12,12
2178,2178,4,4
963,963,86,86
964,964,10,10
2197,2197,11,11
965,965,8,8
35878,35878,18,18
966,966,18,18
968,968,12,12
2216,2216,11,11
969,969,86,86
2222,2222,11,11
2224,2224,14,14
2259,2259,11,11
970,970,7,7
2263,2263,11,11
81834,81834,4,4
2271,2271,6,6
2271,2271,13,13
2273,2273,11,11
2278,2278,11,11
974,974,12,12
2283,2283,11,11
2289,2289,11,11
2291,2291,11,11
604,604,6,6
2298,2298,11,11
975,975,15,15
2311,2311,86,86
2313,2313,11,11
2315,2315,3,3
2315,2315,86,86
978,978,12,12
2319,2319,11,11
979,979,8,8
41787,41787,13,13
2326,2326,11,11
980,980,7,7
2335,2335,11,11
2339,2339,3,3
982,982,8,8
983,983,14,14
2353,2353,11,11
33420,33420,86,86
3624,3624,10,10
2357,2357,18,18
2359,2359,86,86
984,984,12,12
2363,2363,86,86
994,994,17,17
995,995,15,15
999,999,7,7
2388,2388,18,18
2398,2398,3,3
2423,2423,86,86
1005,1005,15,15
2438,2438,14,14
2446,2446,13,13
2453,2453,17,17
2460,2460,11,11
2462,2462,4,4
1009,1009,6,6
1016,1016,10,10
2467,2467,13,13
2467,2467,86,86
1018,1018,10,10
2472,2472,6,6
2474,2474,11,11
1023,1023,6,6
2490,2490,15,15
2502,2502,86,86
2504,2504,7,7
2506,2506,12,12
84755,84755,13,13
50490,50490,18,18
89131,89131,86,86
85152,85152,7,7
82311,82311,86,86
25821,25821,15,15
1036,1036,4,4
2540,2540,10,10
3834,3834,18,18
1038,1038,11,11
2570,2570,11,11
2572,2572,15,15
2602,2602,11,11
2604,2604,11,11
2606,2606,86,86
1039,1039,10,10
2611,2611,3,3
2616,2616,11,11
2618,2618,8,8
2618,2618,13,13
1042,1042,11,11
2622,2622,11,11
2624,2624,7,7
37291,37291,8,8
2628,2628,11,11
35500,35500,86,86
2646,2646,7,7
2657,2657,15,15
2662,2662,4,4
2662,2662,7,7
2667,2667,6,6
2675,2675,11,11
2374,2374,16,16
867,867,3,3
2682,2682,6,6
2687,2687,11,11
2689,2689,13,13
2691,2691,7,7
2693,2693,11,11
2696,2696,0,0
2701,2701,7,7
2712,2712,11,11
2714,2714,6,6
2716,2716,3,3
2718,2718,15,15
2723,2723,10,10
2725,2725,7,7
2727,2727,11,11
107,107,3,3
14137,14137,8,8
2737,2737,11,11
1050,1050,14,14
2741,2741,11,11
90877,90877,86,86
2747,2747,11,11
2749,2749,13,13
2749,2749,86,86
1055,1055,12,12
2757,2757,18,18
2773,2773,11,11
1061,1061,13,13
2785,2785,7,7
2794,2794,11,11
2798,2798,7,7
2817,2817,11,11
2819,2819,11,11
1062,1062,4,4
2834,2834,4,4
2835,2835,11,11
2839,2839,7,7
1064,1064,86,86
1066,1066,12,12
2859,2859,11,11
2878,2878,11,11
2880,2880,11,11
2885,2885,10,10
2893,2893,10,10
2895,2895,11,11
2897,2897,86,86
2901,2901,16,16
2907,2907,10,10
2914,2914,13,13
2916,2916,86,86
2918,2918,13,13
2922,2922,18,18
2924,2924,11,11
1079,1079,7,7
1080,1080,13,13
2930,2930,12,12
2933,2933,11,11
2935,2935,11,11
1086,1086,13,13
2947,2947,8,8
2951,2951,12,12
2953,2953,86,86
1087,1087,6,6
2957,2957,13,13
2959,2959,0,0
1091,1091,14,14
1092,1092,11,11
1093,1093,14,14
3033,3033,11,11
3035,3035,11,11
3040,3040,13,13
3044,3044,11,11
3047,3047,11,11
1096,1096,4,4
3059,3059,4,4
3066,3066,10,10
1097,1097,3,3
3075,3075,14,14
1100,1100,4,4
3077,3077,7,7
1100,1100,7,7
3081,3081,14,14
3082,3082,4,4
3085,3085,14,14
3086,3086,14,14
99173,99173,15,15
1116,1116,4,4
104425,104425,86,86
3093,3093,4,4
3093,3093,13,13
103753,103753,86,86
1137,1137,10,10
1137,1137,11,11
3099,3099,4,4
3099,3099,7,7
1139,1139,6,6
3101,3101,14,14
3103,3103,14,14
3105,3105,14,14
3108,3108,14,14
1146,1146,10,10
1149,1149,10,10
3111,3111,12,12
596,596,7,7
1162,1162,15,15
171,171,8,8
3116,3116,15,15
3117,3117,15,15
3118,3118,14,14
3119,3119,16,16
49370,49370,13,13
3122,3122,14,14
3123,3123,14,14
3124,3124,4,4
3126,3126,17,17
1164,1164,4,4
3133,3133,7,7
41788,41788,7,7
1167,1167,12,12
3136,3136,14,14
3137,3137,7,7
3141,3141,8,8
3142,3142,7,7
3144,3144,14,14
3145,3145,14,14
3146,3146,14,14
34254,34254,3,3
3151,3151,14,14
3152,3152,14,14
3153,3153,13,13
3159,3159,14,14
3160,3160,3,3
3160,3160,86,86
3162,3162,14,14
2034,2034,8,8
3164,3164,13,13
3165,3165,14,14
3166,3166,14,14
3167,3167,14,14
3168,3168,14,14
3169,3169,14,14
3170,3170,14,14
38181,38181,86,86
3172,3172,13,13
2045,2045,7,7
3174,3174,14,14
3175,3175,14,14
3176,3176,14,14
3177,3177,14,14
3178,3178,13,13
3179,3179,14,14
3180,3180,14,14
3181,3181,14,14
2047,2047,7,7
3184,3184,14,14
3185,3185,14,14
3188,3188,14,14
3189,3189,14,14
3190,3190,14,14
3192,3192,14,14
3193,3193,14,14
3195,3195,14,14
3196,3196,14,14
3197,3197,14,14
3198,3198,14,14
3199,3199,14,14
3200,3200,14,14
3202,3202,14,14
3203,3203,7,7
3204,3204,14,14
2087,2087,12,12
3207,3207,14,14
2104,2104,10,10
2106,2106,86,86
3210,3210,14,14
3211,3211,14,14
3212,3212,14,14
3214,3214,4,4
3215,3215,14,14
8139,8139,10,10
3220,3220,14,14
2390,2390,7,7
3225,3225,15,15
3226,3226,14,14
3227,3227,14,14
3228,3228,14,14
3229,3229,14,14
3230,3230,14,14
3232,3232,14,14
3234,3234,14,14
3235,3235,14,14
3237,3237,14,14
94248,94248,8,8
98091,98091,11,11
98333,98333,10,10
101770,101770,6,6
3239,3239,14,14
3240,3240,14,14
3241,3241,14,14
3242,3242,14,14
3243,3243,14,14
3244,3244,14,14
3245,3245,14,14
3246,3246,14,14
3247,3247,14,14
3248,3248,14,14
3249,3249,14,14
3250,3250,14,14
3251,3251,14,14
3253,3253,14,14
3254,3254,14,14
3255,3255,6,6
3255,3255,86,86
3256,3256,13,13
3259,3259,8,8
3259,3259,10,10
3260,3260,86,86
3261,3261,18,18
3261,3261,86,86
3262,3262,4,4
3262,3262,87,87
3263,3263,12,12
3266,3266,14,14
3267,3267,14,14
3268,3268,14,14
3269,3269,14,14
3270,3270,14,14
3271,3271,14,14
3273,3273,14,14
3274,3274,14,14
3275,3275,11,11
3276,3276,6,6
3277,3277,14,14
3278,3278,14,14
3279,3279,14,14
3280,3280,14,14
3281,3281,14,14
3282,3282,14,14
3283,3283,14,14
3284,3284,14,14
3285,3285,14,14
3286,3286,14,14
3287,3287,14,14
3288,3288,14,14
3289,3289,14,14
3290,3290,14,14
3291,3291,14,14
3292,3292,14,14
2129,2129,7,7
3298,3298,7,7
3300,3300,14,14
3301,3301,11,11
3302,3302,10,10
3303,3303,14,14
3304,3304,14,14
2139,2139,13,13
2141,2141,4,4
3307,3307,3,3
3307,3307,87,87
2145,2145,86,86
2147,2147,86,86
3313,3313,15,15
3314,3314,14,14
2183,2183,15,15
3317,3317,86,86
3318,3318,14,14
2195,2195,14,14
3320,3320,10,10
3321,3321,11,11
3323,3323,13,13
3324,3324,16,16
2209,2209,10,10
2218,2218,13,13
3330,3330,14,14
3331,3331,14,14
3332,3332,14,14
3337,3337,4,4
3338,3338,7,7
3339,3339,14,14
3341,3341,8,8
3342,3342,7,7
2275,2275,7,7
3345,3345,7,7
3346,3346,7,7
2281,2281,13,13
2321,2321,7,7
3353,3353,16,16
3354,3354,0,0
2331,2331,7,7
2344,2344,7,7
2361,2361,86,86
3358,3358,86,86
3362,3362,14,14
2366,2366,11,11
3364,3364,10,10
3365,3365,14,14
2384,2384,14,14
3368,3368,14,14
3369,3369,8,8
2427,2427,7,7
3373,3373,6,6
3373,3373,86,86
3374,3374,14,14
3375,3375,12,12
3378,3378,15,15
3379,3379,14,14
3384,3384,0,0
3385,3385,14,14
3387,3387,14,14
3388,3388,7,7
3392,3392,86,86
2458,2458,14,14
2464,2464,13,13
3395,3395,12,12
3396,3396,12,12
3397,3397,13,13
3397,3397,86,86
3398,3398,86,86
2465,2465,11,11
3401,3401,11,11
2470,2470,6,6
3403,3403,16,16
3405,3405,14,14
3406,3406,14,14
2475,2475,86,86
3409,3409,14,14
3412,3412,8,8
3413,3413,14,14
3414,3414,3,3
3415,3415,12,12
3417,3417,4,4
1045,1045,7,7
2526,2526,11,11
2530,2530,3,3
3421,3421,6,6
3427,3427,12,12
3429,3429,12,12
2543,2543,16,16
3431,3431,4,4
3431,3431,86,86
2568,2568,10,10
