accident_id,0,cause_id,1
3438,3438,14,14
2620,2620,14,14
3442,3442,14,14
3443,3443,4,4
2627,2627,8,8
2638,2638,10,10
2672,2672,86,86
2678,2678,11,11
3454,3454,7,7
3455,3455,7,7
2680,2680,13,13
2694,2694,7,7
3459,3459,14,14
2697,2697,86,86
2710,2710,14,14
2720,2720,10,10
3464,3464,4,4
3466,3466,14,14
2729,2729,7,7
2731,2731,11,11
3469,3469,7,7
3471,3471,7,7
3474,3474,7,7
3476,3476,10,10
2733,2733,7,7
3479,3479,7,7
3480,3480,14,14
3482,3482,14,14
3483,3483,14,14
2733,2733,86,86
3487,3487,7,7
3489,3489,14,14
2739,2739,11,11
3492,3492,8,8
3494,3494,14,14
3495,3495,7,7
3496,3496,86,86
3498,3498,7,7
938,938,15,15
3501,3501,14,14
3503,3503,16,16
18033,18033,11,11
3508,3508,7,7
2743,2743,7,7
3510,3510,7,7
2751,2751,14,14
34956,34956,12,12
2753,2753,7,7
2755,2755,7,7
3514,3514,14,14
2759,2759,7,7
2783,2783,7,7
2831,2831,86,86
2848,2848,7,7
2855,2855,3,3
2876,2876,4,4
2887,2887,18,18
2912,2912,7,7
2926,2926,16,16
2928,2928,7,7
2937,2937,12,12
3532,3532,3,3
2943,2943,4,4
3534,3534,86,86
2955,2955,13,13
2976,2976,7,7
3006,3006,7,7
3538,3538,14,14
3013,3013,15,15
3541,3541,14,14
3543,3543,18,18
3045,3045,86,86
3057,3057,12,12
3546,3546,12,12
3547,3547,3,3
3076,3076,7,7
3080,3080,7,7
94737,94737,86,86
3087,3087,4,4
3551,3551,86,86
3088,3088,10,10
3090,3090,13,13
3091,3091,86,86
3094,3094,3,3
3096,3096,3,3
3556,3556,4,4
3556,3556,7,7
3096,3096,86,86
3562,3562,14,14
3563,3563,14,14
3098,3098,13,13
3100,3100,13,13
3566,3566,16,16
3567,3567,14,14
3109,3109,3,3
3110,3110,3,3
3572,3572,14,14
3573,3573,14,14
3574,3574,7,7
3575,3575,14,14
3112,3112,86,86
3577,3577,12,12
3578,3578,4,4
3113,3113,11,11
3115,3115,86,86
3580,3580,14,14
3128,3128,3,3
3584,3584,10,10
3586,3586,7,7
3140,3140,86,86
3588,3588,16,16
3589,3589,14,14
3148,3148,18,18
3594,3594,14,14
3595,3595,7,7
3596,3596,14,14
3598,3598,14,14
3149,3149,7,7
3150,3150,3,3
3605,3605,6,6
3605,3605,86,86
3163,3163,7,7
3607,3607,14,14
3171,3171,86,86
3610,3610,15,15
3610,3610,87,87
3613,3613,14,14
3614,3614,86,86
3173,3173,10,10
3617,3617,14,14
3182,3182,7,7
3183,3183,10,10
3621,3621,7,7
3622,3622,7,7
3622,3622,18,18
3623,3623,14,14
3186,3186,86,86
3626,3626,14,14
3205,3205,7,7
3629,3629,15,15
3630,3630,10,10
3208,3208,13,13
3632,3632,11,11
3635,3635,14,14
3636,3636,14,14
3637,3637,12,12
3208,3208,86,86
3217,3217,18,18
3644,3644,14,14
3218,3218,12,12
3222,3222,7,7
3222,3222,18,18
3649,3649,18,18
3650,3650,13,13
3651,3651,14,14
3652,3652,14,14
3224,3224,86,86
3257,3257,4,4
3258,3258,4,4
3656,3656,86,86
3265,3265,3,3
3294,3294,4,4
3660,3660,12,12
3297,3297,7,7
3667,3667,14,14
3305,3305,18,18
3308,3308,11,11
3309,3309,86,86
3315,3315,3,3
3316,3316,11,11
3319,3319,7,7
3322,3322,7,7
3325,3325,3,3
3326,3326,18,18
3327,3327,16,16
3679,3679,14,14
3680,3680,6,6
3681,3681,14,14
3340,3340,13,13
3685,3685,14,14
3348,3348,6,6
3350,3350,4,4
3690,3690,14,14
3355,3355,10,10
3356,3356,7,7
3357,3357,3,3
3357,3357,86,86
3363,3363,8,8
3698,3698,7,7
3699,3699,4,4
3363,3363,86,86
3702,3702,14,14
3703,3703,10,10
3370,3370,12,12
956,956,18,18
3706,3706,14,14
3390,3390,6,6
3708,3708,10,10
3709,3709,14,14
3713,3713,14,14
3715,3715,3,3
3718,3718,14,14
3393,3393,7,7
3394,3394,17,17
3400,3400,7,7
3724,3724,17,17
3725,3725,14,14
3728,3728,7,7
3731,3731,13,13
3416,3416,86,86
3733,3733,15,15
3419,3419,7,7
3735,3735,7,7
3430,3430,12,12
3737,3737,15,15
3738,3738,86,86
3436,3436,11,11
3437,3437,10,10
3441,3441,11,11
3742,3742,11,11
3449,3449,11,11
3745,3745,14,14
3746,3746,18,18
3747,3747,11,11
3749,3749,14,14
3750,3750,8,8
1044,1044,7,7
622,622,4,4
3753,3753,86,86
3754,3754,0,0
3452,3452,4,4
3453,3453,86,86
3456,3456,7,7
3457,3457,13,13
3760,3760,14,14
3761,3761,14,14
3460,3460,86,86
3764,3764,14,14
3461,3461,86,86
3766,3766,86,86
3767,3767,7,7
3462,3462,86,86
3769,3769,12,12
3769,3769,86,86
3477,3477,4,4
3771,3771,7,7
3772,3772,7,7
37436,37436,86,86
35826,35826,11,11
10794,10794,86,86
3793,3793,7,7
3794,3794,7,7
3794,3794,8,8
3485,3485,4,4
3486,3486,8,8
3797,3797,11,11
3490,3490,13,13
40076,40076,11,11
3493,3493,7,7
3805,3805,13,13
3499,3499,7,7
11893,11893,7,7
3810,3810,14,14
3811,3811,10,10
3502,3502,3,3
3504,3504,7,7
3505,3505,13,13
3815,3815,6,6
11893,11893,18,18
3817,3817,11,11
3818,3818,86,86
3819,3819,7,7
101136,101136,86,86
3506,3506,7,7
3507,3507,7,7
3509,3509,4,4
3511,3511,11,11
3513,3513,7,7
3826,3826,10,10
3513,3513,87,87
3516,3516,4,4
3517,3517,13,13
3829,3829,10,10
3518,3518,3,3
3519,3519,10,10
3835,3835,14,14
3520,3520,3,3
3520,3520,86,86
3522,3522,87,87
3840,3840,86,86
3841,3841,7,7
3842,3842,11,11
3525,3525,13,13
3844,3844,11,11
3526,3526,7,7
3848,3848,7,7
3849,3849,7,7
3527,3527,10,10
3528,3528,7,7
3852,3852,14,14
3853,3853,4,4
3529,3529,14,14
3855,3855,14,14
3856,3856,13,13
3857,3857,4,4
3860,3860,7,7
3861,3861,3,3
3863,3863,13,13
3864,3864,7,7
3865,3865,3,3
3533,3533,11,11
3535,3535,7,7
3536,3536,7,7
3537,3537,12,12
3871,3871,14,14
3873,3873,14,14
3540,3540,13,13
3544,3544,3,3
3548,3548,86,86
3549,3549,86,86
3550,3550,86,86
3880,3880,14,14
3881,3881,14,14
3882,3882,86,86
3552,3552,16,16
3553,3553,10,10
3554,3554,86,86
3887,3887,11,11
3888,3888,4,4
3888,3888,7,7
3891,3891,13,13
3555,3555,13,13
3555,3555,86,86
3557,3557,3,3
3564,3564,86,86
3565,3565,7,7
3898,3898,11,11
3568,3568,6,6
3569,3569,7,7
3903,3903,14,14
3904,3904,6,6
3905,3905,14,14
3579,3579,4,4
3908,3908,18,18
3910,3910,14,14
3579,3579,10,10
3581,3581,12,12
3582,3582,10,10
3583,3583,7,7
3585,3585,13,13
3587,3587,14,14
3922,3922,6,6
3590,3590,18,18
3924,3924,14,14
3602,3602,7,7
3926,3926,14,14
3604,3604,11,11
3929,3929,12,12
8321,8321,14,14
3606,3606,11,11
3934,3934,7,7
3935,3935,7,7
3609,3609,7,7
3937,3937,4,4
3937,3937,12,12
3615,3615,86,86
3942,3942,7,7
3944,3944,14,14
3945,3945,7,7
3946,3946,7,7
3947,3947,14,14
3618,3618,86,86
3950,3950,14,14
3951,3951,14,14
3952,3952,7,7
3953,3953,14,14
3619,3619,86,86
3956,3956,14,14
3957,3957,14,14
3959,3959,7,7
3960,3960,6,6
3627,3627,86,86
3631,3631,13,13
3639,3639,12,12
3645,3645,13,13
3647,3647,7,7
3653,3653,11,11
3655,3655,12,12
3657,3657,86,86
3658,3658,13,13
3975,3975,13,13
3662,3662,7,7
3978,3978,7,7
3979,3979,4,4
3980,3980,14,14
3669,3669,6,6
3669,3669,12,12
3984,3984,86,86
3670,3670,7,7
3986,3986,7,7
3671,3671,14,14
3988,3988,14,14
3672,3672,7,7
3673,3673,14,14
3993,3993,14,14
3674,3674,11,11
3996,3996,86,86
3676,3676,7,7
31001,31001,86,86
3998,3998,14,14
3677,3677,7,7
3678,3678,12,12
4001,4001,12,12
4002,4002,13,13
557,557,7,7
3687,3687,15,15
4008,4008,14,14
4013,4013,7,7
4014,4014,11,11
3689,3689,15,15
4017,4017,14,14
3691,3691,4,4
4020,4020,86,86
3692,3692,14,14
3693,3693,4,4
4026,4026,86,86
3545,3545,4,4
3693,3693,8,8
4030,4030,4,4
3695,3695,17,17
3696,3696,12,12
3700,3700,6,6
3700,3700,12,12
3705,3705,13,13
3705,3705,86,86
3719,3719,10,10
39765,39765,3,3
3720,3720,13,13
3722,3722,7,7
3730,3730,6,6
4044,4044,7,7
3732,3732,7,7
3734,3734,11,11
1043,1043,16,16
3739,3739,11,11
4054,4054,10,10
4058,4058,86,86
4059,4059,13,13
9187,9187,87,87
4060,4060,6,6
4060,4060,86,86
4061,4061,10,10
4063,4063,4,4
4064,4064,7,7
4066,4066,10,10
18758,18758,11,11
14074,14074,18,18
3740,3740,13,13
3741,3741,3,3
3743,3743,12,12
4075,4075,86,86
4076,4076,16,16
3751,3751,14,14
4078,4078,7,7
3757,3757,7,7
3758,3758,15,15
3759,3759,18,18
3763,3763,3,3
3765,3765,11,11
4084,4084,7,7
4085,4085,14,14
3768,3768,13,13
4087,4087,11,11
3770,3770,12,12
3774,3774,3,3
3786,3786,86,86
4094,4094,3,3
4094,4094,86,86
4095,4095,14,14
3787,3787,4,4
4260,4260,6,6
4281,4281,6,6
4282,4282,7,7
4283,4283,6,6
4345,4345,12,12
3788,3788,15,15
4375,4375,8,8
3792,3792,7,7
3795,3795,16,16
3796,3796,7,7
95406,95406,3,3
4381,4381,16,16
4382,4382,87,87
4383,4383,86,86
3803,3803,11,11
3804,3804,13,13
3806,3806,6,6
3806,3806,86,86
4412,4412,7,7
4413,4413,15,15
476,476,6,6
4417,4417,7,7
4418,4418,7,7
3813,3813,3,3
9559,9559,10,10
4508,4508,6,6
737,737,14,14
3814,3814,15,15
3816,3816,11,11
3748,3748,18,18
3821,3821,8,8
4082,4082,7,7
3822,3822,11,11
3823,3823,16,16
3827,3827,13,13
3827,3827,86,86
3828,3828,86,86
3830,3830,7,7
3837,3837,13,13
476,476,7,7
3838,3838,7,7
3839,3839,7,7
3843,3843,18,18
3850,3850,10,10
3851,3851,10,10
3854,3854,6,6
10498,10498,14,14
3862,3862,15,15
3866,3866,7,7
3867,3867,3,3
3868,3868,86,86
10573,10573,18,18
3869,3869,7,7
3870,3870,7,7
4071,4071,18,18
3407,3407,86,86
3874,3874,7,7
3875,3875,7,7
870,870,14,14
3875,3875,11,11
3877,3877,11,11
2265,2265,3,3
3883,3883,7,7
3931,3931,14,14
3886,3886,13,13
3892,3892,11,11
505,505,6,6
3893,3893,13,13
3894,3894,86,86
3896,3896,7,7
10865,10865,10,10
3900,3900,15,15
3900,3900,86,86
3907,3907,4,4
3913,3913,14,14
3914,3914,11,11
3917,3917,11,11
3918,3918,13,13
3919,3919,12,12
3920,3920,16,16
3925,3925,13,13
3928,3928,87,87
134,134,86,86
8327,8327,11,11
8463,8463,7,7
8328,8328,16,16
8329,8329,13,13
8521,8521,11,11
3933,3933,14,14
3936,3936,12,12
3938,3938,7,7
3948,3948,18,18
3954,3954,8,8
3958,3958,11,11
3961,3961,7,7
3962,3962,7,7
8446,8446,18,18
3963,3963,86,86
3964,3964,7,7
3965,3965,7,7
3967,3967,11,11
3968,3968,3,3
104790,104790,86,86
3969,3969,7,7
3970,3970,86,86
35471,35471,86,86
3974,3974,18,18
3977,3977,7,7
3981,3981,13,13
3983,3983,11,11
3985,3985,18,18
3987,3987,7,7
3990,3990,7,7
3994,3994,7,7
3997,3997,18,18
3999,3999,11,11
4000,4000,11,11
12028,12028,86,86
4004,4004,4,4
4004,4004,7,7
4007,4007,7,7
4016,4016,12,12
4019,4019,7,7
9829,9829,4,4
4021,4021,10,10
4029,4029,7,7
359,359,7,7
4031,4031,10,10
9551,9551,7,7
9551,9551,18,18
10574,10574,7,7
10574,10574,18,18
8935,8935,13,13
4032,4032,10,10
4033,4033,7,7
10497,10497,7,7
4037,4037,6,6
4037,4037,86,86
4039,4039,7,7
33988,33988,7,7
4040,4040,11,11
4041,4041,86,86
600,600,12,12
4050,4050,7,7
4052,4052,7,7
4053,4053,13,13
4057,4057,7,7
4068,4068,16,16
4069,4069,6,6
4069,4069,12,12
4070,4070,7,7
4072,4072,6,6
4072,4072,87,87
4073,4073,4,4
4073,4073,7,7
4077,4077,86,86
4080,4080,7,7
4083,4083,3,3
4083,4083,87,87
4086,4086,16,16
4088,4088,3,3
4093,4093,4,4
4093,4093,86,86
4096,4096,7,7
4376,4376,11,11
4377,4377,12,12
4378,4378,15,15
4379,4379,8,8
4380,4380,86,86
104790,104790,14,14
4396,4396,17,17
3628,3628,7,7
14076,14076,10,10
11395,11395,4,4
11395,11395,7,7
23217,23217,86,86
16191,16191,86,86
33915,33915,15,15
14298,14298,13,13
21878,21878,11,11
3423,3423,3,3
30638,30638,13,13
37855,37855,15,15
23659,23659,11,11
16516,16516,3,3
24878,24878,3,3
10033,10033,3,3
9076,9076,3,3
9076,9076,86,86
8887,8887,3,3
8729,8729,3,3
10664,10664,3,3
4062,4062,3,3
4023,4023,3,3
10733,10733,3,3
10733,10733,86,86
4389,4389,3,3
3966,3966,3,3
3927,3927,3,3
3885,3885,3,3
3831,3831,3,3
4034,4034,3,3
3824,3824,3,3
3736,3736,3,3
3530,3530,3,3
3521,3521,3,3
3426,3426,3,3
3402,3402,3,3
3359,3359,3,3
3139,3139,3,3
3139,3139,86,86
3328,3328,3,3
3360,3360,3,3
3360,3360,86,86
4387,4387,3,3
2608,2608,3,3
2735,2735,3,3
2941,2941,3,3
2909,2909,3,3
2899,2899,86,86
1085,1085,3,3
1069,1069,3,3
1075,1075,3,3
1172,1172,3,3
1172,1172,86,86
2350,2350,3,3
2372,2372,3,3
803,803,3,3
803,803,86,86
763,763,3,3
911,911,3,3
911,911,87,87
888,888,3,3
925,925,3,3
925,925,86,86
833,833,3,3
828,828,3,3
673,673,3,3
676,676,3,3
932,932,3,3
782,782,4,4
2370,2370,3,3
766,766,3,3
485,485,3,3
480,480,3,3
508,508,3,3
490,490,3,3
644,644,3,3
562,562,3,3
594,594,3,3
113,113,3,3
113,113,6,6
618,618,3,3
422,422,3,3
422,422,86,86
420,420,3,3
419,419,3,3
421,421,3,3
1129,1129,3,3
423,423,3,3
423,423,86,86
961,961,3,3
961,961,86,86
463,463,3,3
453,453,3,3
468,468,3,3
105,105,3,3
278,278,3,3
147,147,3,3
110,110,3,3
273,273,3,3
20,20,6,6
268,268,3,3
268,268,6,6
26228,26228,11,11
26229,26229,13,13
33988,33988,86,86
29357,29357,13,13
13165,13165,6,6
27104,27104,18,18
33785,33785,11,11
31163,31163,15,15
31180,31180,13,13
33108,33108,86,86
33971,33971,15,15
36049,36049,18,18
31168,31168,14,14
29524,29524,86,86
27534,27534,4,4
24756,24756,7,7
29252,29252,4,4
29647,29647,12,12
35655,35655,13,13
27512,27512,4,4
36668,36668,7,7
64,64,15,15
31330,31330,11,11
28332,28332,86,86
2355,2355,3,3
2355,2355,86,86
28867,28867,3,3
33545,33545,15,15
31430,31430,18,18
11896,11896,4,4
11896,11896,86,86
29943,29943,15,15
2296,2296,18,18
2261,2261,4,4
2522,2522,86,86
31531,31531,86,86
31619,31619,7,7
31455,31455,7,7
31935,31935,3,3
31972,31972,86,86
34269,34269,11,11
26265,26265,16,16
30439,30439,3,3
30439,30439,86,86
34359,34359,11,11
32078,32078,11,11
32043,32043,6,6
32732,32732,7,7
3973,3973,18,18
31329,31329,11,11
33579,33579,12,12
31479,31479,10,10
4035,4035,11,11
553,553,7,7
40369,40369,7,7
31686,31686,18,18
31686,31686,87,87
31503,31503,3,3
34255,34255,14,14
34255,34255,13,13
34714,34714,86,86
36335,36335,8,8
29677,29677,12,12
28689,28689,13,13
35898,35898,7,7
34026,34026,16,16
3879,3879,13,13
33986,33986,4,4
31553,31553,7,7
547,547,18,18
2377,2377,4,4
33112,33112,7,7
2342,2342,3,3
2386,2386,86,86
28614,28614,10,10
29550,29550,15,15
2528,2528,86,86
34360,34360,12,12
33147,33147,3,3
29246,29246,3,3
30383,30383,15,15
30735,30735,86,86
30735,30735,15,15
2323,2323,6,6
2400,2400,8,8
34461,34461,14,14
33120,33120,7,7
2323,2323,13,13
33540,33540,7,7
25966,25966,7,7
31447,31447,86,86
34217,34217,86,86
33418,33418,86,86
2436,2436,13,13
3450,3450,3,3
2500,2500,13,13
1049,1049,16,16
1160,1160,86,86
3825,3825,86,86
3654,3654,86,86
3121,3121,8,8
1052,1052,10,10
1074,1074,11,11
1082,1082,11,11
1058,1058,7,7
1059,1059,3,3
1077,1077,86,86
1060,1060,4,4
1163,1163,11,11
2010,2010,18,18
2070,2070,10,10
1165,1165,16,16
2052,2052,86,86
2108,2108,86,86
1159,1159,86,86
1174,1174,7,7
1168,1168,86,86
2026,2026,86,86
2039,2039,10,10
2174,2174,7,7
2137,2137,7,7
2150,2150,8,8
903,903,7,7
905,905,15,15
919,919,12,12
1078,1078,10,10
1078,1078,13,13
854,854,6,6
857,857,7,7
846,846,16,16
858,858,3,3
862,862,8,8
864,864,7,7
856,856,10,10
885,885,14,14
2202,2202,87,87
2133,2133,7,7
2143,2143,11,11
887,887,3,3
893,893,86,86
892,892,86,86
2018,2018,3,3
2018,2018,86,86
1046,1046,15,15
904,904,86,86
920,920,7,7
949,949,7,7
880,880,14,14
748,748,12,12
806,806,7,7
808,808,86,86
752,752,13,13
838,838,18,18
840,840,12,12
823,823,13,13
790,790,15,15
698,698,14,14
699,699,13,13
928,928,86,86
927,927,86,86
930,930,7,7
936,936,15,15
945,945,4,4
1004,1004,10,10
654,654,15,15
796,796,86,86
809,809,3,3
809,809,86,86
832,832,86,86
826,826,3,3
826,826,86,86
827,827,3,3
4158,4158,12,12
8325,8325,13,13
4092,4092,15,15
4081,4081,7,7
4051,4051,10,10
4047,4047,7,7
4027,4027,10,10
4038,4038,13,13
4364,4364,14,14
4049,4049,14,14
3906,3906,7,7
3876,3876,86,86
3791,3791,15,15
3897,3897,3,3
3789,3789,15,15
3790,3790,13,13
3752,3752,13,13
3686,3686,15,15
3648,3648,7,7
3576,3576,14,14
3531,3531,86,86
651,651,86,86
645,645,86,86
642,642,86,86
842,842,7,7
643,643,3,3
39766,39766,3,3
682,682,7,7
940,940,15,15
711,711,3,3
705,705,7,7
98092,98092,6,6
351,351,4,4
98697,98697,3,3
705,705,18,18
626,626,86,86
753,753,13,13
923,923,86,86
829,829,3,3
824,824,13,13
775,775,86,86
791,791,86,86
773,773,3,3
772,772,87,87
767,767,7,7
811,811,86,86
801,801,86,86
762,762,86,86
709,709,86,86
717,717,13,13
714,714,16,16
931,931,86,86
681,681,16,16
935,935,3,3
935,935,86,86
648,648,3,3
653,653,86,86
3073,3073,86,86
3512,3512,15,15
3372,3372,13,13
3134,3134,13,13
3343,3343,13,13
3138,3138,13,13
3264,3264,13,13
3055,3055,86,86
3055,3055,13,13
2309,2309,13,13
2012,2012,13,13
1173,1173,14,14
1081,1081,14,14
1070,1070,13,13
855,855,15,15
844,844,13,13
759,759,13,13
789,789,86,86
789,789,13,13
697,697,87,87
697,697,13,13
655,655,12,12
679,679,8,8
675,675,7,7
3351,3351,7,7
677,677,6,6
3422,3422,7,7
3084,3084,86,86
49543,49543,13,13
3802,3802,7,7
3802,3802,13,13
45100,45100,7,7
45100,45100,10,10
953,953,4,4
45988,45988,4,4
37861,37861,7,7
953,953,7,7
47947,47947,7,7
49741,49741,14,14
49754,49754,11,11
46346,46346,11,11
46383,46383,16,16
807,807,10,10
30436,30436,86,86
3820,3820,7,7
3820,3820,86,86
608,608,6,6
3684,3684,7,7
49776,49776,7,7
33702,33702,14,14
36840,36840,11,11
49081,49081,11,11
4415,4415,7,7
50092,50092,11,11
50130,50130,6,6
46312,46312,6,6
21835,21835,15,15
46419,46419,13,13
50121,50121,18,18
50121,50121,13,13
49876,49876,7,7
49107,49107,14,14
49724,49724,6,6
532,532,16,16
506,506,15,15
1144,1144,11,11
451,451,3,3
464,464,7,7
486,486,8,8
484,484,7,7
491,491,7,7
497,497,4,4
495,495,87,87
502,502,7,7
502,502,10,10
1150,1150,14,14
1151,1151,15,15
528,528,86,86
466,466,17,17
465,465,11,11
1142,1142,4,4
1138,1138,12,12
472,472,7,7
439,439,4,4
439,439,7,7
311,311,86,86
413,413,12,12
430,430,7,7
432,432,18,18
433,433,7,7
437,437,7,7
418,418,12,12
434,434,7,7
434,434,87,87
435,435,18,18
1134,1134,11,11
1131,1131,4,4
50088,50088,86,86
50088,50088,14,14
49306,49306,13,13
49307,49307,10,10
49629,49629,11,11
972,972,87,87
4374,4374,4,4
971,971,13,13
1119,1119,7,7
49143,49143,10,10
50187,50187,3,3
10575,10575,4,4
1037,1037,15,15
992,992,11,11
993,993,11,11
50189,50189,3,3
4386,4386,7,7
4,4,15,15
989,989,14,14
985,985,15,15
998,998,10,10
1008,1008,11,11
50212,50212,7,7
366,366,4,4
366,366,86,86
50236,50236,4,4
376,376,13,13
1121,1121,14,14
4373,4373,4,4
384,384,7,7
50128,50128,11,11
46284,46284,11,11
100013,100013,86,86
100013,100013,13,13
48216,48216,6,6
46945,46945,4,4
46945,46945,7,7
1107,1107,4,4
1111,1111,13,13
1099,1099,14,14
352,352,10,10
49082,49082,10,10
100008,100008,86,86
47459,47459,3,3
47459,47459,86,86
44238,44238,3,3
46937,46937,3,3
49862,49862,3,3
50011,50011,3,3
49942,49942,3,3
100621,100621,16,16
46285,46285,7,7
50244,50244,11,11
184,184,86,86
116,116,12,12
253,253,6,6
1010,1010,11,11
1030,1030,11,11
1024,1024,7,7
133,133,3,3
1032,1032,16,16
50126,50126,7,7
50065,50065,7,7
118,118,7,7
577,577,86,86
577,577,14,14
50003,50003,7,7
49014,49014,86,86
74,74,4,4
49681,49681,86,86
957,957,13,13
568,568,86,86
568,568,14,14
1041,1041,11,11
1041,1041,86,86
100653,100653,86,86
583,583,86,86
583,583,15,15
329,329,87,87
329,329,86,86
585,585,14,14
100634,100634,14,14
571,571,13,13
587,587,8,8
81,81,16,16
254,254,3,3
1095,1095,7,7
280,280,4,4
1114,1114,15,15
50204,50204,11,11
101262,101262,12,12
50163,50163,86,86
50163,50163,13,13
50258,50258,11,11
48545,48545,11,11
101507,101507,13,13
49050,49050,6,6
49317,49317,6,6
50235,50235,11,11
49755,49755,14,14
49914,49914,86,86
50210,50210,7,7
49783,49783,15,15
50199,50199,15,15
9088,9088,7,7
63,63,15,15
50265,50265,86,86
50278,50278,86,86
101975,101975,11,11
50263,50263,6,6
411,411,86,86
122,122,6,6
394,394,14,14
401,401,6,6
403,403,7,7
3367,3367,86,86
392,392,10,10
1103,1103,15,15
145,145,15,15
1104,1104,11,11
189,189,87,87
235,235,86,86
255,255,7,7
4384,4384,87,87
1117,1117,14,14
50282,50282,11,11
31495,31495,7,7
31554,31554,7,7
31554,31554,86,86
48186,48186,87,87
50262,50262,87,87
33233,33233,11,11
31236,31236,13,13
34446,34446,86,86
50274,50274,7,7
33234,33234,86,86
2889,2889,4,4
2939,2939,3,3
50276,50276,87,87
405,405,4,4
405,405,86,86
613,613,7,7
50302,50302,86,86
50134,50134,86,86
1029,1029,10,10
2508,2508,7,7
50371,50371,8,8
50390,50390,7,7
3812,3812,7,7
49944,49944,7,7
90872,90872,86,86
102399,102399,86,86
102399,102399,14,14
83975,83975,6,6
83975,83975,14,14
85151,85151,86,86
85151,85151,16,16
50091,50091,6,6
50091,50091,13,13
50431,50431,7,7
50431,50431,18,18
50431,50431,86,86
101139,101139,11,11
89491,89491,10,10
89488,89488,11,11
88774,88774,86,86
103994,103994,11,11
50403,50403,7,7
50391,50391,3,3
50391,50391,86,86
3470,3470,13,13
50493,50493,18,18
211,211,87,87
211,211,14,14
2199,2199,86,86
50451,50451,6,6
50208,50208,13,13
101137,101137,7,7
50563,50563,14,14
93513,93513,86,86
781,781,7,7
95158,95158,15,15
95407,95407,86,86
96796,96796,6,6
96796,96796,14,14
104792,104792,86,86
12066,12066,7,7
100617,100617,86,86
100623,100623,86,86
101630,101630,14,14
101979,101979,11,11
101979,101979,87,87
101979,101979,86,86
54158,54158,86,86
103381,103381,3,3
103381,103381,6,6
104426,104426,86,86
103383,103383,12,12
104248,104248,86,86
104244,104244,86,86
45,45,7,7
104435,104435,3,3
50085,50085,7,7
49020,49020,3,3
49020,49020,86,86
3909,3909,7,7
51199,51199,12,12
49855,49855,7,7
50537,50537,16,16
726,726,8,8
59957,59957,12,12
59957,59957,13,13
106035,106035,13,13
53753,53753,12,12
101259,101259,3,3
25215,25215,14,14
107563,107563,86,86
107563,107563,13,13
101633,101633,7,7
109050,109050,86,86
109045,109045,86,86
112643,112643,86,86
639,639,7,7
112952,112952,87,87
114449,114449,6,6
634,634,17,17
114454,114454,4,4
114466,114466,4,4
981,981,6,6
114510,114510,15,15
114510,114510,12,12
112651,112651,4,4
112651,112651,10,10
112651,112651,11,11
112651,112651,12,12
114518,114518,12,12
104934,104934,7,7
109400,109400,86,86
109402,109402,86,86
104941,104941,16,16
105545,105545,8,8
106939,106939,3,3
112238,112238,7,7
108564,108564,86,86
112621,112621,14,14
112369,112369,86,86
112376,112376,16,16
114455,114455,10,10
40,40,14,14
107564,107564,14,14
108559,108559,86,86
104692,104692,86,86
107726,107726,86,86
114567,114567,10,10
106427,106427,87,87
112642,112642,7,7
112642,112642,11,11
90875,90875,86,86
106428,106428,13,13
114563,114563,13,13
114536,114536,6,6
114536,114536,13,13
114456,114456,11,11
114584,114584,3,3
114587,114587,11,11
3131,3131,3,3
